sleep_hours,workload_hours,physical_activity_min,screen_time_hours,social_interaction_hours,water_intake_liters,caffeine_mg,mood_score,breaks_count,stress,energy,productivity
5.973721461089727,10.041656021057019,9.802858505630281,6.746287024879536,5.118624871962966,2.091273635302137,273.17942402155853,4.479219955280618,11.094977531230313,high,low,high
6.731281796629953,2.352420297217152,80.73753403308594,7.502448186711668,2.74711916369935,3.591979472729813,141.77203991422465,4.181833760834377,4.301745692373381,medium,low,low
7.527140488451276,8.747699988698917,81.84664021156917,1.4769817104768634,2.0820666263155427,2.687647606167438,369.01255479312533,5.763207968126398,3.4464009516317122,medium,high,low
5.901368262962492,7.757899326983585,99.52022381244426,3.22445884593959,5.561917725903756,1.5491362412545706,309.76933466955103,5.967096871331398,13.345299424007097,high,high,low
7.048775348477451,6.42552850089619,153.08715028346123,2.605318468957596,6.192097959696278,1.5216884183773558,323.8411937715726,7.130781784509956,6.127911124150109,low,high,low
8.081052838942497,9.795867017887474,19.774449368992556,6.61621891492033,3.185180869736271,,228.31611257309635,4.086543887179627,13.901632967384975,medium,low,low
5.247109236038063,4.173327043519118,75.07067382892635,10.697214458605675,1.1062078626699594,2.6851349788878345,394.179016259393,3.2523922408880566,10.427107456964142,high,high,low
4.3714784340760815,8.26997650421147,50.67803056711423,8.397688363871994,6.124971288838061,1.4058570159501929,357.77785942973685,6.563799615997509,6.084468590586446,medium,high,medium
4.196314088362554,5.146533217495588,,6.098674788967628,2.080838505634328,1.2794966883556618,329.38800536964743,2.1284910940236452,5.32853916247534,high,medium,high
7.926775878755794,5.56057289284211,35.30322116377533,8.97193023566264,2.1793325503218313,1.9931178017377322,359.7124381452585,5.4479507286828355,8.619923364326171,medium,medium,high
5.450881235735213,7.874518199497031,74.2164689676412,4.600010701184003,3.068489001731414,2.677240417366265,516.9876215561272,5.331515837043005,14.811749233021956,high,high,low
4.585124639574839,7.084488197488639,39.317903860968414,7.720354045164814,2.946455360028936,3.119910529545767,334.01223803358386,2.6348581443191064,12.20514913305084,medium,medium,high
4.821929936876367,8.957236340508423,65.2225911378445,5.710682098239954,6.6351012554136695,0.9126184339226551,282.25942049988583,4.82056673543395,6.058508641572962,high,high,low
4.522750146199051,6.6962245724787115,62.55336661307647,6.323606760390404,4.490744643888485,1.5647336905906788,292.4618559896873,2.642044830914285,4.230325489575996,medium,low,low
8.317317458694372,6.985952561196077,107.56647140067189,4.554849965169987,2.7243915161005896,2.4700696088235654,351.2840118578666,6.219189276943194,8.767867244779003,low,high,high
5.309944552779333,8.871931516891273,122.84782076992418,7.997494522698433,3.5135185287964235,2.5548045671961424,316.697286735976,4.703920866612454,11.449771535861272,medium,medium,high
4.650663018893983,3.2484113709670486,63.68102937607219,7.778297657520088,5.48894862543903,1.706857915242089,313.84129570879867,3.854638988510994,9.086091775178987,medium,low,medium
7.330809401547806,4.418842448615577,78.06575958794213,7.568686964191993,1.346622725344,2.193199835949983,418.06208253597504,5.153452991847732,2.83916515038516,medium,high,high
6.225349433186825,8.017917106960256,11.238665882429569,6.190423638101378,2.159420862436589,1.1780149083832083,412.318422318379,4.211262679180162,5.250055093922464,high,high,high
3.629657800336594,8.295077536776956,124.40551110065638,9.728514338019245,2.7045923206822953,1.5743670979107018,600.0,3.438102628505885,15.62306459652048,high,medium,low
6.518412499645932,11.831713243838662,42.08875309530985,5.69712203509965,3.3634365527988708,2.0991521019778974,497.81777450451466,5.9114920304392315,10.795164792389663,medium,medium,medium
7.1354697232120055,4.253877603283321,113.54474038811955,8.471259212716646,4.783918560072171,2.2977087155633034,141.34009383388005,5.443723376443212,4.793728054787352,medium,low,low
8.407294957677399,11.90751186563609,90.9436084430181,11.45354893330526,4.853981854538668,2.860171934790373,,9.288334637329935,13.909056583582935,medium,high,high
6.478120146892176,6.718150675666441,116.25448746377434,5.424192439588689,5.351157138188962,2.114287418509112,352.78149572088813,6.171709623683259,7.546576746304235,low,medium,low
8.125594907546482,2.166543236857104,48.255337052973054,4.607942633267905,5.7464303224958275,3.762617815092717,503.2563305340255,7.658386154623677,13.758934661502634,low,low,medium
6.703270130405921,8.9757497522877,103.66522145564065,7.107721629825304,2.8896610964122575,1.8238105205339008,310.2622390623232,5.240275856576497,8.358961938270669,medium,medium,high
7.6037785223122025,0.07999704079791445,,5.244225912232672,1.018958325768394,3.5192347244092668,337.67319237209404,5.767540944829662,4.533050852161376,medium,high,high
4.906060274199001,12.268781739151382,59.04987861668543,5.45063401297344,5.208167481369991,3.110979874398678,378.7622915658434,3.0516813352616046,9.85405373492822,high,medium,medium
4.998797699879284,6.097608040814325,90.67048072691126,4.988928614727587,5.267174872017732,1.5113017735486545,600.0,,9.80870182150245,high,high,medium
6.106088297000057,11.542723691351426,142.83411494483644,5.34935710090776,1.480506784521534,1.5352723647635453,296.13712154683657,2.098252400751655,8.798640056952348,medium,medium,high
9.176819809925373,5.2442716370352445,133.98148785371325,3.5361293180699898,1.8958637867685695,1.184135363044006,323.6267999548618,3.6869153503147727,6.080530100499187,high,low,high
8.391672025294444,5.3431578932898365,115.80426356332994,9.36204182911361,5.830209349513531,2.678764056583591,149.54993181385356,5.547551603749583,14.256980959342338,medium,high,low
6.560985672943683,7.454952409389969,96.45467916557733,,1.313868156015444,0.6842967040413146,345.4085773070174,4.030132011618168,5.412644750348301,high,medium,medium
6.13075388418914,7.442567175026827,124.31323666366931,7.469547188252453,5.500316967289247,2.5926887482346603,196.11793261727385,8.244022168813705,8.386872125034017,low,high,medium
4.8134251672058666,11.521157607684042,124.66794240484903,6.207362651340798,,2.0819667556818167,186.46345743495718,5.240716967467726,14.176686631584905,medium,low,low
6.423154214031566,7.124413984532455,112.84521680046115,4.663267648536251,4.0035105572699905,3.8484620099894693,145.88155992490493,2.2432214034168174,7.8541047068689815,high,low,low
6.030027588437967,1.2980510065409265,108.08600408297018,5.9487774269913825,2.6976375357578837,1.4205800795832169,576.6455577003123,4.948694235357364,12.710813516133715,low,low,high
5.006442546722068,4.433931739185629,16.574349475491232,0.42868527257260325,2.7055977004814507,2.3227417749465604,443.96669932338284,1.0,12.064428740144148,high,low,high
5.936607110193178,6.87039934487578,39.11825469325745,7.437904633848714,5.178866734930533,2.2650113956925013,237.82062999212826,6.165470523131956,5.39082118951656,low,high,medium
7.527961671387924,2.427138872998166,3.0918007276131636,8.040195108720875,4.980342053937669,1.8342531230829762,399.0358538825298,4.10810741869001,14.23580595639008,low,low,low
8.326448878170027,12.419902092514135,52.36694565166758,9.13509976445763,0.609697176916057,0.8505075739997398,372.13651251197984,4.647064207259235,10.149582471232925,medium,medium,medium
7.899136075018414,9.297521016627677,47.46209282861899,3.7603203811596697,6.551221795175037,1.2727402978246753,463.9120465634852,4.069446645243483,16.377393535161886,high,low,medium
3.1132234881301377,3.4215295916947768,33.34941316575059,5.511802791387837,5.645739590092634,3.0656055103355335,433.269036826456,3.8209217342782447,15.718962675254184,low,low,medium
,2.8398949637366706,42.688478963522336,5.44986672000469,2.6347404265045493,1.9569935740838198,378.5433569192251,4.6970437686790865,6.259729546084707,low,low,low
6.312222291431,2.387921861751006,82.94228857867512,3.654396193719603,,1.1017461135277906,102.85793586319389,6.943798054347332,9.7178135179903,medium,high,medium
6.520935082092144,7.310877829326862,108.83303726547227,11.876351991697202,4.965426860721183,2.8570204636557155,419.4110436819363,6.133493248143951,11.281897318393632,medium,medium,medium
4.344050933505902,4.8784360378070994,112.79700728141259,12.080635613374543,4.146388777487158,2.0411064129198486,285.6360641530373,3.9378540197309064,8.70026679853847,high,high,high
4.3012319594454915,7.929482579427904,22.175262290861344,5.5995781066888615,1.4236270863563694,3.7450090823837128,124.69643800109841,3.582570480185692,6.29804018008552,high,low,medium
9.020360543930522,5.545751870212439,108.81699332735417,4.067847830426729,2.7239013786298565,2.1981131303870343,125.36487400501808,2.663653083650428,10.698489923879883,high,low,low
3.8267427602065283,8.022908668021973,,8.78866589590385,3.9957694992763435,,452.61820032919354,4.768915219233153,6.496724089751808,medium,high,low
7.021851937810853,2.8594360473829994,53.94971613687512,9.675961881226382,2.062438443969809,1.1908965511689105,315.52038558427944,4.414213093967366,4.860807787751318,high,low,low
9.751527506668678,7.122143388259365,78.34300749725816,7.4825662844898755,5.2119426271084714,2.1714625210885092,339.40506989154915,7.613446955834849,12.066495978822129,medium,high,high
5.268434376900386,8.412852675936753,8.551402242001288,3.4303710918483716,2.2214404431952794,0.788521865649164,589.2041764966265,3.0539071724118605,11.5995349461102,high,low,high
5.306349025181412,,103.11437017116953,6.454885438379838,4.215936248390941,2.369998453336894,474.5938245835136,4.018407942085511,3.646408759798316,high,medium,low
8.695435694062622,13.437417856774614,60.76870840475511,8.458569588398401,5.517697131134601,1.9806403405880553,406.9572762914492,6.331961583377865,2.7054792269747994,high,medium,high
6.268324411286504,6.360258268580551,103.29836021591986,8.255760023157169,3.7269761096874143,2.0096054594623682,291.71298120163954,5.097221971607414,4.705119360822368,medium,high,high
5.495583883333045,5.116037465489112,132.29470307274022,7.985844830429252,6.348919887085728,1.9444102090907867,299.3966648694872,5.127284916006126,18.76546025118337,low,low,high
6.4400776944532385,4.059228875304719,44.92645339524175,3.292691391376498,1.715074578693065,1.5082496919754977,60.30528526191922,5.925163876994401,8.045879753932422,low,high,low
5.175840698821947,3.5775184184358952,35.52906404004885,4.837459294362505,2.263499251771787,2.833608345766352,84.64930107826342,5.728671203915193,9.249360889278627,low,low,low
7.274091074463273,9.628943947164894,91.06740380103244,8.998617438334906,6.110656826433878,3.4195298496684607,386.52338408294787,6.502014139081343,13.739204969447492,medium,high,high
5.856132134142443,10.808369935737653,31.83661852198056,8.500189616349607,1.060503837095893,2.1268592457016653,378.1247458217299,2.234657008976672,13.34851742875151,high,low,high
6.1343182506251965,4.7347818016181895,64.79656686643635,5.587467846581167,0.49789720536881354,2.8473589408053037,177.10826197460455,3.347690976680169,6.112383243109674,high,medium,high
4.911254191715149,11.187840953862525,104.16176465671658,3.354545693793573,0.0,2.3875541320673497,398.31351902153153,3.8462492740215026,,high,high,medium
7.597608585043913,6.5010097153527076,47.948621728246636,11.278127398916453,3.0808973970852667,3.5297740500533243,0.0,5.928127567048462,9.342093047595899,low,medium,medium
8.40096885736457,4.106842414392375,22.36573131117457,2.5290617047213346,6.1216385395510695,1.1868592253794965,291.69993023433153,1.7529295328046626,4.329742861245062,high,low,medium
7.154121156253005,10.252540221295357,33.961828757469526,2.6095035622050897,2.965145153764599,2.8486062443406897,286.20333805820286,6.394518432365459,8.65742760993453,medium,medium,medium
3.9540336835577827,10.662536994329603,131.23175335328796,5.382203662476606,2.457468980071324,2.032229456389372,463.38917141202364,3.501953108873476,16.432302101548874,high,low,medium
8.42457549766285,8.510808926571746,75.82361374031726,5.5308774931709275,2.5581827471499388,0.9140489060722908,,6.083241837548213,8.050877698402385,medium,medium,medium
4.289292904613038,4.253453676136081,20.168297507672353,8.788360297868966,2.893563666691927,3.6217432744902003,485.4151815446215,4.796593257977545,5.223059057505548,high,high,high
6.333148130633533,9.385198784359927,103.59444746156687,9.914847556326846,2.9336541006444463,2.4088503401592676,375.96164948860843,5.674796611756759,16.779895836189777,high,low,low
6.331434034849719,,25.78546160797888,,4.8236623294738425,1.7912290225006686,362.5701735945169,4.475989021438025,7.890499967258763,medium,low,medium
8.452351222395514,11.181744972362665,61.80935706585086,10.867419874295202,2.13685196052559,3.7417569542628835,467.7252606641415,5.051722260822429,7.637558280233344,high,medium,medium
4.649404053459718,6.1886942256815685,103.4249873254354,6.344700806716411,2.6157055254941994,2.180503758158724,385.8048397455598,5.106090710108123,0.15166453284880643,high,medium,low
4.810429251956093,6.404331905885072,71.73447702606586,4.502582916050133,0.9589516390572802,2.3720454224669685,293.48108480857144,1.0029316894490647,5.649913517931088,high,low,low
4.43316393878106,8.041918594855936,70.11555532895554,8.565459982375632,4.853372748390868,2.236692696561404,374.4883328262811,3.3731378980736704,14.322446717760275,high,low,medium
9.670364699215623,,68.21547054496943,,1.9270899176425211,2.3322623826903324,408.1137550692769,3.850281665886394,9.25151054367636,high,low,high
9.478650361532136,1.5201423056655377,44.36036174344659,7.4495673115792265,6.775277410632324,2.6362033653221757,275.4744840281477,7.59914129860571,2.9983311116789713,low,medium,low
9.854083951722858,6.328624357296044,132.49831619620332,7.779771875685879,5.006109291365616,1.1289655177428994,375.041211623928,6.856158647678781,7.4798006259123175,low,high,low
6.624242965940461,11.044724440759742,153.50440103240064,5.046177467002852,3.1134343248998193,2.7959742069506945,96.86878231264643,4.80960539840819,6.53495003187747,medium,high,high
,11.306917990487799,148.37523045817287,7.406450141791306,1.5005266319681811,1.3647739964910175,155.6158384839504,1.8039769834112485,2.8186492940413768,high,low,medium
5.152233113265369,3.4770382707888627,55.79917453554839,6.471291408915029,3.313476649977546,2.738402370329192,207.29094399956517,4.156443175085241,13.571791637441358,medium,high,high
6.134002791880762,8.853469282398713,79.73152798101056,3.1665940781867987,5.861656811773096,1.8347407488151874,276.537423861812,6.40256992981042,11.022465187850631,low,low,low
6.154203200662393,6.410428188120304,1.8989647167076438,1.0536167502838345,4.024301409737233,3.220674144034022,243.6346574232368,4.210837963530908,5.39178606128962,medium,low,high
5.587657405111113,7.630925284252931,139.33396083804524,12.390092456875815,0.8234181448536564,2.2286354123060748,385.7949716829297,3.956054325364939,3.9290357979781017,high,medium,low
5.511052989146246,10.246293801625402,102.26921822225619,10.789554331029805,1.7448565912263947,2.7851707010739313,426.03591027169864,6.671223345610071,16.283092722466566,low,high,low
7.790862274015038,10.6719981465328,149.41218121989286,3.1167113771162107,4.212336111074478,2.076759593229387,130.34702209900323,6.96936962372542,11.928601319698753,low,high,medium
4.261926376767681,,136.0918608716182,4.655400801957435,6.09066557003284,1.669488018175469,279.63767349279004,5.01742356146412,3.7233468872935673,high,high,low
8.17874079137912,5.063947257553076,16.55000465321245,8.419744671360178,1.367962866973173,1.1095373882770345,291.0513499412695,6.135441417881222,13.448793634408181,medium,high,high
4.973828388099594,10.762709017203152,41.95620985490238,,4.5751023414594,3.6226822529753635,389.5592518747595,3.7407201570428095,1.2964436570829303,high,medium,medium
6.018239263124999,7.765593780917443,70.51073055275636,1.7404248548517485,6.333894931712866,1.5240170752136077,389.0738020588038,5.3907468419680775,9.917932383988086,medium,medium,medium
6.477262640422242,2.8591623976365947,29.324756908884755,8.257450832311783,,,494.1986633771069,4.3578270135383415,16.92586590040882,high,low,low
4.9631934649714,9.675365512021676,5.855646511017241,3.9542436373004635,1.2296105412129001,1.126987428206758,322.1159534925278,2.7717894558092513,2.3577020497135575,high,low,low
6.713264629115897,11.579174957467037,38.37167436018446,7.3303407967552445,,1.8239721843439507,84.27100112720714,6.574419212893111,10.58486630998051,low,low,medium
7.9071349561131,7.465003578576026,31.569164135158452,11.226482872087024,3.6008089717083425,2.5164107939788716,509.4196271992649,4.404982647407756,7.743777112962001,high,medium,medium
7.226105593674832,4.099274163730906,90.67431542558069,7.877392966897073,2.5670235456841333,3.0573968948698056,183.1391146567875,3.5634990424650774,7.633191054134539,high,low,low
8.799264674752285,2.540418576641839,52.99894511455025,6.353802812051323,3.487569693659801,3.2878217338169016,265.0959691987004,5.017740341229343,11.268510397569154,medium,high,high
6.824318643372165,9.379902327508287,40.319878880991936,8.29497364758033,3.129321615483501,2.0781649541663376,466.38413398282336,4.04191731504633,14.689102646771072,high,low,low
8.120833049466176,3.214745906777833,120.12279293983202,7.674598896374432,3.2595074210414325,2.8535946628732938,,7.401558376430862,10.416708711999377,low,high,low
6.066020700894169,6.984265255321636,71.92403630200826,13.600917900584735,3.2037065042547903,1.773342178531315,355.6703822294244,4.635499054030518,12.160442165533912,low,high,medium
6.041699954724249,2.805073141783689,144.90007218936609,2.7607285347471597,5.763035962700163,2.4271476392754048,198.20547839040142,7.253384856471029,18.421105208919354,medium,high,low
9.059391914203088,3.183700077224853,78.38983164292796,5.316425537896072,3.160964770494606,1.3698197425325636,119.53055263200179,6.034156230664055,8.465596159517274,medium,medium,low
5.935898750302785,8.777471190010548,0.0,7.112833475605748,2.9005711058963697,1.0420816875636196,462.52227292843617,3.2038105570911384,2.2847555388058267,high,low,high
7.565051091045319,4.470122012011169,121.60307060052038,12.972567108677051,6.011655379506034,1.525986567230208,246.37413569678688,6.423953342172102,8.164115930652471,high,high,low
8.737797622429673,0.4453476578442187,26.69328711258707,4.47654789560831,4.247779707886023,1.2465949849635212,244.21958508285832,4.5885657617600035,11.677350292855145,medium,medium,high
6.449774984270038,7.783598030412079,62.14017052621207,8.983927779050557,0.26461399241437206,1.8378829887281865,494.81129409272364,2.6085547748722466,10.776234207445727,high,medium,high
7.68664594848985,4.396991101542852,32.91345046660985,9.509952995219006,1.7620173731669941,2.8134263479359634,258.37786306913756,4.726590627747475,5.525836011189513,high,medium,medium
6.35129307535241,5.131608174467178,100.35219246743576,2.789115809167177,6.244214434387132,1.829903239872696,427.61784054976476,,10.767609574924837,low,high,low
8.769964987761284,3.7474454354294373,65.44048768249709,6.996498461101715,3.453327291567449,3.3506325407852366,258.579775466664,6.777102341897013,1.4244892959880986,medium,high,medium
6.123694097125791,4.982585346427529,97.5113361896128,2.114021231955765,0.5156582546014534,3.1092431177278472,490.2271756744703,2.420231111678519,3.3193862344173315,high,medium,high
9.459220749949017,6.828738772346305,114.23112785633278,12.653821442858597,5.470090920124245,2.2653203236495485,411.95317904456437,9.296214377861977,13.54385902075704,low,high,high
6.65294353082744,10.99945544564459,46.17660643078665,10.65959549903062,2.264296499539111,1.8997131568957342,377.61909156453873,3.4643709127155553,9.191425183104739,medium,medium,low
8.453753676982272,10.412410883700685,85.80996782128885,7.780516174183767,5.021036067987006,1.5009438721584252,258.5286447679887,6.045848956003397,13.270607887236858,medium,high,low
7.802379147213814,3.0934604673951576,117.13070526100678,5.89405772167058,2.860075861060703,1.6661127875256176,91.23873568545531,8.693445783757674,12.267332062657374,low,high,high
7.415210073003498,10.99158445475866,90.8117494809322,4.199297138941355,7.585827958324111,2.8706301160151844,433.25800892028275,7.872661945481856,16.744883846435403,low,medium,medium
4.983140006981542,1.693840533166968,25.946050148578554,6.522934413525491,1.7379832435940346,2.3564012960195564,557.2983686440008,1.9221139054235228,10.035294508733745,high,low,medium
4.648599108436712,4.879773354414418,6.043626203892014,6.781290574174649,4.750736128003464,2.1012524302100086,390.35805815785614,3.221299547689449,17.4934184808582,high,low,high
5.260771218490218,4.655583722753385,65.28057391306719,6.332702040860692,4.054587005716292,2.9678381848232385,300.6337503104053,5.10612701418818,5.983490147249922,medium,high,low
7.38050524508872,3.6231733473059498,31.666011029911616,4.524553784208351,0.0,1.2694580694795805,303.42544960143755,5.454164662960152,7.284698458207076,low,low,medium
8.810769321056936,2.2277563485463734,81.33494156843241,12.16964887269629,3.692253867993901,1.7403801296208343,336.43343031441117,8.563678057318246,6.542309782469069,low,high,low
6.251855107571942,10.072314988361004,92.46532254375387,0.0,3.24696260337074,2.2283310238172374,385.1752848258976,3.7838769544906605,12.769188036761584,high,low,medium
5.480208782608733,6.920114419139171,46.62060848515654,4.704391117138583,3.969509216677241,2.8836311504631706,443.0952944150923,5.285960731497804,15.661856977651725,medium,low,high
5.499974173819658,2.357003037047572,62.51463476806649,7.428700404116784,2.4196377005955414,1.3555828050750014,371.98406819933143,4.586875317493738,16.6074875924105,low,low,low
7.125650601363505,4.832479235283075,,1.5793370477140896,5.131293685315684,2.0752931082658885,496.83896353329084,4.796971445281955,14.094016825706152,high,low,low
7.692436055224928,10.266778827030077,62.45481354403467,1.322892400477416,3.2389794226690984,2.001061165485491,136.10830710370215,4.1697720508941245,5.3817226146635235,medium,medium,high
6.22392070530068,6.80185829241227,32.80584767310809,3.250206685660956,2.399897927098182,1.873454483693106,299.23134351154357,2.715737797197503,9.30015257378536,medium,medium,high
6.09635189642138,10.207347121211935,48.33906425868787,4.505083626053612,5.892805597406294,2.147063724921126,226.65052406701412,5.5706030955246,10.787087753555506,low,medium,high
6.9464912754402794,0.7303672381996502,151.44321419283295,5.519520828242699,2.8122480570728876,1.5799001562232675,495.41806713482174,4.288995644232296,15.024019725523253,high,low,low
7.509548364102962,8.192259398024214,144.15945900073584,5.4081558515957795,3.396273598467317,1.4194347003158412,,6.7003999922030735,10.303228097553543,low,high,high
9.11323551864575,8.62854505237973,41.73379693078253,8.046483548283458,1.8201140484044245,1.1218321511964984,201.6767774901611,4.665834611416595,12.99678673960009,medium,low,medium
9.18790933186842,9.93949063398693,139.47694253829616,11.431646737490533,3.4735800552384704,1.7864552938159943,269.5231033255456,7.598119467408678,4.862623643933003,medium,high,low
6.552654847943194,10.941162695301545,44.50974491113659,3.5306283200206403,1.7285371772267968,1.1121002001427862,311.1987442529629,3.9500282061796668,8.459276963161882,medium,low,low
7.50043976186549,9.283655267235176,124.55427825203094,8.909880690201486,3.4791569434199574,1.1251431009719526,488.23239598353194,6.435436545672038,6.229448414676525,low,low,low
5.498374069244814,11.160823899936217,99.60567865448839,3.0063917869217813,1.822637200713987,2.047967379559823,117.73915544358202,4.0546291298754165,9.125514996679772,medium,high,medium
4.1489336631533345,12.623672514572863,80.96502519388814,5.303776101688022,,1.9232199827203098,111.44500396520961,3.624159868569221,6.009351061665056,high,medium,high
6.995250707727658,7.0655250288290725,59.94344178730008,5.810741660007725,3.1695078527792817,1.3394329430883707,246.66702962540833,5.203931498954185,2.8463230864683036,medium,medium,low
9.658706456210341,8.479517073789335,100.4369004894803,7.471610070319292,4.238833099607586,1.940006846857531,6.697567891447548,4.734870446238502,3.2771931867714788,low,low,low
4.456465993566292,5.106402196219837,17.07987773226747,6.044947532491132,4.435212942220373,2.9905685510221556,323.58248871045424,5.206323669643284,14.621479903712128,medium,high,medium
6.485906321622966,7.47474028490702,29.724889855428177,8.234913044514501,3.3225311156363078,2.035846552857889,183.80219278276837,4.252287077114416,2.152063332962703,high,low,low
6.175387144604235,12.595176559389863,70.3305783169805,5.25423991403118,0.8543240192709172,1.8729548759050374,528.2526437724556,4.505924372534087,10.9700667383324,high,medium,high
6.409672129430109,7.100876303510243,165.8398309073544,3.5386988628214042,5.530871910754361,2.5622249142294997,308.7289159759684,5.916588836268984,13.487871533174424,medium,high,high
5.3982962120576214,6.148359033538701,50.87188006544529,0.0,0.6225873880288944,2.8974055732949267,453.06745194974667,3.555426188331241,13.719968114652147,high,low,high
8.443912653896707,10.005322329181956,54.46255696058075,5.752117372262521,3.449851356771302,2.866332043376064,467.1274180538685,6.606782690095891,11.430575298530776,medium,high,high
6.055164975154923,3.3848053050611306,168.63499351907822,2.453120770680801,6.436094238317201,3.5190740351634937,238.0372418341886,8.43052908847436,13.43456926047928,low,medium,high
8.260965460159387,4.632315820656364,33.52751943859232,4.72925332037664,2.14230571805425,0.7397520965866046,591.4250410517238,5.03267122437863,6.553670978817385,medium,low,medium
5.785872840970068,5.7662893317243284,83.98701052270553,4.501228712107596,3.4830201773495673,,373.5798942455757,5.033999305771997,15.359349399161808,low,low,low
9.014276564960035,7.1179294346297945,75.00363543456194,12.466750701011632,4.06842653271634,3.7111115689067526,114.06604087029292,5.921140640085997,15.224216949725957,low,high,high
7.285231126444296,8.741002956678301,113.16990938418817,10.233295411325198,3.931965989782985,1.5514903394133917,326.91960272648475,4.572909471130393,6.709345088351527,high,medium,low
3.208079202316797,9.527326383077677,46.56363557166463,11.307602428097137,1.3501628512303518,3.1847902048215695,147.8911358234838,3.727447947764242,14.478527510406622,high,high,medium
8.157954682140065,,67.41013826312376,6.313828642903435,2.38530287511787,2.2947827561811955,36.44166614571347,5.920811930351194,7.080766372439837,low,medium,medium
8.382961990906994,,46.41566790250888,4.5515177256046115,1.117042206046706,2.8022898577803623,559.6551884916872,5.268414717128272,4.923427754664583,medium,low,high
5.258567755698806,10.490520685007024,9.723471964902448,6.1716229776695135,1.8294693993902804,2.4845804324712844,436.83814240867764,2.9853278604643703,10.756019632815548,medium,low,high
5.903880816575811,9.688840901842928,83.77040282784118,5.947531495005023,4.175659926984102,2.8570725237878443,455.50122626393045,3.988513158433862,3.010912659052217,high,medium,low
7.944043377929774,5.438323052305743,4.058497603515775,5.0660132590865405,4.571038460487696,1.877482972843425,73.15164345347955,6.630548666126688,9.4048656443407,medium,medium,low
8.34956723218342,1.761566792077002,73.53749513609208,4.341220974329857,1.9561330228500202,2.1419818748192956,341.95138271776966,4.778002775654473,11.034429141121588,medium,low,high
5.302366314560446,2.710695477472702,54.306340971212755,10.456613433356354,3.1316299460368637,2.1006049674724485,68.0630595522116,4.078528011577472,12.114772846696077,low,low,high
6.101378687515705,6.384522806461214,53.72737096435618,5.220550431971692,6.078081834902414,3.3864133796464335,256.14249467066,5.345106265127585,4.6783876259133725,low,medium,medium
9.187373152713835,5.7067671064797025,94.70904869988749,5.597211010503381,4.022375463822814,2.4366656236755078,166.61633311342155,6.659448709794318,8.03620353253384,low,medium,medium
5.468585559406208,,63.72566174917192,9.007205328035125,1.4321938850061333,1.2871906515223717,435.75955341365074,3.2422618749269763,12.74351476097661,high,medium,medium
5.329167319708119,4.818425920050893,67.6288471776184,5.816801853612285,6.9293391151354315,2.413516640752724,331.91447435300745,5.862313926703806,14.181804478030411,medium,low,high
5.05044470365704,7.295096086975146,41.97301503045222,10.554283884387095,2.5203755508416936,2.0460068526532393,431.80042101243066,2.374280134414188,0.48254264678286507,medium,low,medium
7.764410663050656,7.00283534346764,136.6532353411491,6.719148936120017,4.8316541034613465,2.688022388346564,433.97096615115794,7.741505717186625,12.322245717524572,low,high,low
5.458695838809786,11.689329126200732,147.42256706037384,6.158377896425884,2.8739140637972316,1.262002600342258,181.9989366282215,6.3529131024176015,5.9729988577962745,low,high,low
6.914013564538591,7.329914787327547,51.63488987887381,5.478197729823233,4.483721711648498,2.4887406036815696,167.84352798617937,3.630549379945405,10.692108967362259,high,medium,high
8.114792241450758,4.137035299075701,123.65989558942321,7.733134576643009,2.987770233780262,2.670689518731352,282.7754687735984,6.121161342173291,8.430950185409142,medium,high,low
6.19149110421958,5.096895773234711,27.830925215863292,5.624166689489142,2.5381553816591524,1.8105299574382159,365.63841816259946,5.217668831019866,15.007300154369872,low,low,low
6.247537420225761,0.9522934480596668,168.79903076368456,2.1369186621102383,3.1619993287543218,2.191960082624561,299.32012706233354,6.838122576333718,13.664022329500252,low,medium,high
6.6333889416329885,2.1758036995563326,18.603395274443475,3.9616940478036664,1.0779050213372678,3.096138170979647,233.78314322163789,4.630997053493825,4.244182159954017,medium,low,medium
4.114620862624529,4.560465090175729,83.49479170481503,4.031025591984611,1.6011524890179423,1.60906935631609,577.2200920124079,2.782195200227872,15.681499870750564,high,low,medium
4.884063501069104,5.402402027750606,144.77848963682416,6.954803803232113,5.620101300449928,2.7949716343396656,307.18333195147443,4.032840636562259,12.44761278373163,medium,medium,medium
4.690223483493697,3.6137304254246576,18.123714782730957,3.5552692825903986,1.367288102690677,0.5,414.9334168523202,3.4707736786047034,13.625007633832714,medium,low,high
9.288632804579484,4.484748081983372,20.233159989608374,4.464216267782536,5.81208722746811,2.799377122241255,231.9064420643355,8.86020567566605,19.25264046388576,medium,medium,low
7.851180515370147,9.867789981201412,27.732837168279374,6.340980316282613,3.4067624856503094,2.564865083272909,448.61706394852894,4.944334774200546,13.171263478478268,high,medium,high
5.184830783645271,8.223571901179476,72.99388739367747,4.285683206300566,3.282528325645801,1.1618945277059838,235.93441694948794,4.567606021104652,7.074819750090267,high,medium,high
8.067366472091225,6.018288652043921,130.62265837242632,1.8647070672631791,4.63999846160919,2.5388711928001966,281.2462653225168,6.502635402288407,8.124714774855207,medium,high,medium
7.635969217131475,1.8946486783026057,59.35435716371818,7.838633757081904,2.1187735281085462,0.8669093287608043,402.7550847284545,6.830622345988771,13.71651749317126,low,high,high
